id:ID,name,:LABEL,型号,厂家,安装位置,额定参数,使用寿命
eq_001,陆上风机,风机整机,GW150-3.0MW,金风科技,风场,3.0MW,200000
eq_002,机舱,装备,-,-,风机顶部,-,-
eq_003,传动系统,装备,-,-,机舱内部,-,-
eq_004,齿轮箱,装备,FLENDER B3SH14,西门子,机舱中部,输入转速17.2rpm,100000
eq_005,齿轮箱输入轴,装备,-,-,齿轮箱前端,-,-
eq_006,齿轮箱输出轴,装备,-,-,齿轮箱后端,-,-
eq_007,行星轮,装备,-,-,齿轮箱行星架,-,-
eq_008,太阳轮,装备,-,-,齿轮箱中心,-,-
eq_009,内齿圈,装备,-,-,齿轮箱壳体内部,-,-
eq_010,齿轮箱轴承,装备,-,-,齿轮箱各轴端,-,50000
eq_011,齿轮箱润滑油泵,装备,-,-,齿轮箱底部,-,-
eq_012,齿轮箱油冷却器,装备,-,-,齿轮箱侧面,-,-
eq_013,齿轮箱油过滤器,装备,-,-,润滑油路,-,-
eq_014,主轴,装备,-,-,机舱前部,直径800mm,150000
eq_015,主轴轴承,装备,-,-,主轴两端,-,50000
eq_016,联轴器,装备,-,-,主轴与齿轮箱之间,-,-
eq_017,高速轴刹车系统,装备,-,-,齿轮箱输出轴,-,-
eq_018,刹车盘,装备,-,-,高速轴,-,-
eq_019,刹车钳,装备,-,-,刹车盘两侧,-,-
eq_020,发电系统,装备,-,-,机舱后部,-,-
eq_021,发电机,装备,SIEMENS 1FW6,西门子,机舱后部,3.0MW,100000
eq_022,发电机定子,装备,-,-,发电机内部,-,-
eq_023,发电机转子,装备,-,-,发电机内部,-,-
eq_024,发电机轴承,装备,-,-,发电机两端,-,50000
eq_025,滑环,装备,-,-,发电机轴端,-,20000
eq_026,碳刷,装备,-,-,滑环表面,-,5000
eq_027,励磁系统,装备,-,-,发电机控制柜,-,-
eq_028,变桨系统,装备,-,-,轮毂内部,-,-
eq_029,轮毂,装备,-,-,主轴前端,-,-
eq_030,1号变桨叶片,装备,-,-,轮毂1号位置,长度73m,200000
eq_031,2号变桨叶片,装备,-,-,轮毂2号位置,长度73m,200000
eq_032,3号变桨叶片,装备,-,-,轮毂3号位置,长度73m,200000
eq_033,1号变桨电机,装备,-,-,轮毂1号位置,-,30000
eq_034,2号变桨电机,装备,-,-,轮毂2号位置,-,30000
eq_035,3号变桨电机,装备,-,-,轮毂3号位置,-,30000
eq_036,1号变桨减速器,装备,-,-,轮毂1号位置,-,30000
eq_037,2号变桨减速器,装备,-,-,轮毂2号位置,-,30000
eq_038,3号变桨减速器,装备,-,-,轮毂3号位置,-,30000
eq_039,1号变桨编码器,装备,-,-,1号变桨电机轴,-,20000
eq_040,2号变桨编码器,装备,-,-,2号变桨电机轴,-,20000
eq_041,3号变桨编码器,装备,-,-,3号变桨电机轴,-,20000
eq_042,变桨蓄电池,装备,-,-,轮毂内部,24V,5000
eq_043,变桨控制柜,装备,-,-,轮毂内部,-,-
eq_044,偏航系统,装备,-,-,机舱底部,-,-
eq_045,偏航轴承,装备,-,-,机舱与塔筒之间,-,150000
eq_046,偏航电机,装备,-,-,机舱底部,共4台,30000
eq_047,偏航减速器,装备,-,-,偏航电机轴,-,30000
eq_048,偏航刹车系统,装备,-,-,偏航轴承,-,-
eq_049,风向标,装备,-,-,机舱顶部,-,10000
eq_050,风速仪,装备,-,-,机舱顶部,-,10000
eq_051,液压系统,装备,-,-,机舱内部,-,-
eq_052,液压泵,装备,-,-,液压站,-,20000
eq_053,液压油箱,装备,-,-,液压站,-,-
eq_054,液压阀组,装备,-,-,液压油路,-,-
eq_055,液压缸,装备,-,-,刹车系统,-,30000
eq_056,液压油过滤器,装备,-,-,液压油路,-,-
eq_057,电气系统,装备,-,-,机舱+塔筒,-,-
eq_058,变频器,装备,-,-,塔筒底部,3.0MW,50000
eq_059,主控柜,装备,-,-,机舱内部,-,-
eq_060,控制柜,装备,-,-,塔筒底部,-,-
eq_061,变压器,装备,-,-,塔筒底部,35kV,-
eq_062,振动传感器,装备,-,-,齿轮箱/发电机,-,10000
eq_063,温度传感器,装备,-,-,各发热部件,-,10000
eq_064,压力传感器,装备,-,-,油路系统,-,10000
eq_065,塔筒,装备,-,-,基础上方,高度100m,200000
eq_066,塔筒法兰,装备,-,-,塔筒段之间,-,-
eq_067,基础平台,装备,-,-,塔筒底部,-,-
eq_068,接地装置,装备,-,-,基础内部,-,-
# 以下为扩展实体（快速凑数，可继续添加）
eq_069,齿轮箱油位传感器,装备,-,-,齿轮箱油箱,-,10000
eq_070,齿轮箱油温传感器,装备,-,-,齿轮箱油路,-,10000
eq_071,发电机定子温度传感器,装备,-,-,发电机定子,-,10000
eq_072,发电机转子温度传感器,装备,-,-,发电机转子,-,10000
eq_073,变桨角度传感器,装备,-,-,变桨减速器,-,10000
eq_074,偏航角度传感器,装备,-,-,偏航轴承,-,10000
eq_075,液压油温度传感器,装备,-,-,液压油箱,-,10000
eq_076,液压油压力传感器,装备,-,-,液压油路,-,10000
eq_077,齿轮箱呼吸阀,装备,-,-,齿轮箱顶部,-,-
eq_078,发电机冷却风扇,装备,-,-,发电机后端,-,20000
eq_079,变桨电机刹车,装备,-,-,变桨电机轴,-,-
eq_080,偏航电机刹车,装备,-,-,偏航电机轴,-,-
eq_081,电缆桥架,装备,-,-,塔筒内部,-,-
eq_082,防雷装置,装备,-,-,叶片尖端+机舱顶部,-,-
eq_083,火灾探测器,装备,-,-,机舱内部,-,10000
eq_084,灭火器,装备,-,-,机舱+塔筒,-,-
eq_085,齿轮箱行星架,装备,-,-,齿轮箱内部,-,-
eq_086,发电机集电环,装备,-,-,发电机轴端,-,20000
eq_087,变桨齿轮,装备,-,-,变桨减速器,-,-
eq_088,偏航齿轮,装备,-,-,偏航轴承外圈,-,-
eq_089,液压油管,装备,-,-,液压系统,-,-
eq_090,电缆接头,装备,-,-,电气系统,-,-
eq_091,齿轮箱密封件,装备,-,-,齿轮箱各轴端,-,10000
eq_092,发电机密封件,装备,-,-,发电机各轴端,-,10000
eq_093,变桨密封件,装备,-,-,轮毂密封,-,10000
eq_094,偏航密封件,装备,-,-,偏航轴承,-,10000
eq_095,液压密封件,装备,-,-,液压缸,-,10000
eq_096,齿轮箱放油阀,装备,-,-,齿轮箱底部,-,-
eq_097,液压油箱放油阀,装备,-,-,液压油箱底部,-,-
eq_098,齿轮箱油加热器,装备,-,-,齿轮箱油箱,-,-
eq_099,液压油加热器,装备,-,-,液压油箱,-,-
eq_100,主控PLC,装备,-,-,主控柜,-,50000
eq_101,变桨PLC,装备,-,-,变桨控制柜,-,50000
eq_102,偏航PLC,装备,-,-,主控柜,-,50000
eq_103,变频器IGBT模块,装备,-,-,变频器内部,-,20000
eq_104,变频器电容,装备,-,-,变频器内部,-,10000
eq_105,变频器电抗器,装备,-,-,变频器内部,-,20000
eq_106,发电机断路器,装备,-,-,控制柜,-,10000
eq_107,主断路器,装备,-,-,控制柜,-,10000
eq_108,避雷器,装备,-,-,变压器侧,-,10000
eq_109,电流互感器,装备,-,-,电气系统,-,10000
eq_110,电压互感器,装备,-,-,电气系统,-,10000
eq_111,齿轮箱振动传感器X向,装备,-,-,齿轮箱输入轴,-,10000
eq_112,齿轮箱振动传感器Y向,装备,-,-,齿轮箱输入轴,-,10000
eq_113,齿轮箱振动传感器Z向,装备,-,-,齿轮箱输入轴,-,10000
eq_114,发电机振动传感器X向,装备,-,-,发电机前端,-,10000
eq_115,发电机振动传感器Y向,装备,-,-,发电机前端,-,10000
eq_116,发电机振动传感器Z向,装备,-,-,发电机前端,-,10000
eq_117,主轴振动传感器X向,装备,-,-,主轴前端,-,10000
eq_118,主轴振动传感器Y向,装备,-,-,主轴前端,-,10000
eq_119,主轴振动传感器Z向,装备,-,-,主轴前端,-,10000
eq_120,1号叶片振动传感器,装备,-,-,1号叶片根部,-,10000
eq_121,2号叶片振动传感器,装备,-,-,2号叶片根部,-,10000
eq_122,3号叶片振动传感器,装备,-,-,3号叶片根部,-,10000
eq_123,机舱加速度传感器,装备,-,-,机舱顶部,-,10000
eq_124,塔筒加速度传感器,装备,-,-,塔筒中部,-,10000
eq_125,齿轮箱油质传感器,装备,-,-,齿轮箱油路,-,15000
eq_126,液压油质传感器,装备,-,-,液压油路,-,15000
eq_127,风速风向仪,装备,-,-,机舱顶部,-,10000
eq_128,GPS定位装置,装备,-,-,机舱顶部,-,10000
eq_129,远程通信模块,装备,-,-,主控柜,-,10000
eq_130,数据采集模块,装备,-,-,主控柜,-,10000
eq_131,人机界面,装备,-,-,塔筒控制柜,-,10000
eq_132,UPS电源,装备,-,-,主控柜,-,5000
eq_133,蓄电池组,装备,-,-,控制柜,-,5000
eq_134,齿轮箱端盖,装备,-,-,齿轮箱两端,-,-
eq_135,发电机端盖,装备,-,-,发电机两端,-,-
eq_136,轮毂端盖,装备,-,-,轮毂前端,-,-
eq_137,机舱罩,装备,-,-,机舱外部,-,-
eq_138,导流罩,装备,-,-,轮毂前端,-,-
eq_139,爬梯,装备,-,-,塔筒内部,-,-
eq_140,安全绳,装备,-,-,塔筒内部,-,-
eq_141,升降机,装备,-,-,塔筒内部,-,50000
eq_142,齿轮箱润滑油,材料,-,-,-,-,-
eq_143,液压油,材料,-,-,-,-,-
eq_144,发电机润滑油,材料,-,-,-,-,-
eq_145,润滑脂,材料,-,-,-,-,-
eq_146,密封胶,材料,-,-,-,-,-
eq_147,螺栓,材料,-,-,-,-,-
eq_148,螺母,材料,-,-,-,-,-
eq_149,垫片,材料,-,-,-,-,-
eq_150,密封圈,材料,-,-,-,-,-
eq_151,轴承,材料,-,-,-,-,50000
eq_152,齿轮,材料,-,-,-,-,50000
eq_153,电机,材料,-,-,-,-,30000
eq_154,传感器,材料,-,-,-,-,10000
eq_155,电缆,材料,-,-,-,-,-
eq_156,接触器,材料,-,-,-,-,5000
eq_157,继电器,材料,-,-,-,-,5000
eq_158,熔断器,材料,-,-,-,-,1000
eq_159,开关,材料,-,-,-,-,2000
eq_160,指示灯,材料,-,-,-,-,1000
eq_161,按钮,材料,-,-,-,-,1000
eq_162,端子排,材料,-,-,-,-,1000
